Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
698.3000000000001,2.198,1.379,0.613,0.736,0.494,0.102,0.05
698.4000000000001,2.198,1.379,0.613,0.736,0.494,0.102,0.05
698.5,2.198,1.379,0.613,0.737,0.494,0.102,0.05
698.6,2.073,1.277,0.574,0.736,0.494,0.102,0.05
698.7,2.198,1.379,0.613,0.736,0.494,0.102,0.049
698.8000000000001,2.198,1.379,0.613,0.736,0.494,0.102,0.05
698.9000000000001,2.198,1.379,0.613,0.737,0.495,0.101,0.05
699.0,2.198,1.379,0.613,0.737,0.494,0.102,0.05
699.1,2.073,1.277,0.574,0.737,0.494,0.102,0.05
699.2,2.198,1.379,0.613,0.738,0.495,0.101,0.05
699.3000000000001,2.198,1.379,0.613,0.737,0.494,0.102,0.05
699.4000000000001,2.198,1.379,0.613,0.737,0.494,0.102,0.05
699.5,2.198,1.379,0.613,0.737,0.494,0.102,0.05
699.6,2.073,1.277,0.574,0.737,0.494,0.102,0.05
699.7,2.198,1.379,0.613,0.738,0.494,0.102,0.05
699.8000000000001,2.198,1.379,0.613,0.737,0.493,0.102,0.05
699.9000000000001,2.198,1.379,0.613,0.738,0.493,0.102,0.05
700.0,2.198,1.379,0.613,0.737,0.494,0.102,0.049
700.1,2.198,1.379,0.613,0.737,0.494,0.102,0.05
700.2,2.198,1.379,0.613,0.737,0.494,0.102,0.05
700.3000000000001,2.198,1.379,0.613,0.737,0.494,0.102,0.05
700.4000000000001,2.198,1.379,0.613,0.737,0.493,0.102,0.05
700.5,2.198,1.379,0.613,0.738,0.494,0.102,0.05
700.6,2.198,1.379,0.613,0.738,0.493,0.102,0.05
700.7,2.198,1.379,0.613,0.737,0.493,0.101,0.05
700.8000000000001,2.073,1.277,0.574,0.736,0.494,0.101,0.05
700.9000000000001,2.198,1.379,0.613,0.737,0.494,0.101,0.05
701.0,2.073,1.277,0.574,0.737,0.493,0.101,0.05
701.1,1.827,1.083,0.497,0.737,0.493,0.102,0.05
701.2,2.198,1.379,0.613,0.738,0.494,0.102,0.049
701.3000000000001,2.073,1.277,0.574,0.736,0.493,0.101,0.05
701.4000000000001,2.073,1.277,0.574,0.736,0.493,0.101,0.05
701.5,2.198,1.379,0.613,0.737,0.494,0.102,0.05
701.6,2.073,1.277,0.574,0.736,0.494,0.101,0.05
701.7,2.198,1.379,0.613,0.737,0.494,0.101,0.05
701.8000000000001,1.949,1.179,0.535,0.737,0.494,0.102,0.049
701.9000000000001,2.198,1.379,0.613,0.736,0.494,0.101,0.05
702.0,2.198,1.379,0.613,0.736,0.494,0.101,0.05
702.1,2.198,1.379,0.613,0.736,0.495,0.101,0.05
702.2,2.324,1.484,0.653,0.737,0.494,0.101,0.05
702.3000000000001,2.198,1.379,0.613,0.736,0.494,0.101,0.049
702.4000000000001,2.073,1.277,0.574,0.736,0.493,0.101,0.049
702.5,2.073,1.277,0.574,0.736,0.494,0.1,0.05
702.6,2.198,1.379,0.613,0.736,0.494,0.101,0.05
702.7,2.198,1.379,0.613,0.736,0.494,0.1,0.05
702.8000000000001,2.198,1.379,0.613,0.736,0.494,0.1,0.05
702.9000000000001,2.198,1.379,0.613,0.736,0.494,0.101,0.05
703.0,2.198,1.379,0.613,0.736,0.493,0.1,0.05
703.1,2.198,1.379,0.613,0.736,0.495,0.1,0.05
703.2,2.198,1.379,0.613,0.736,0.494,0.1,0.049
703.3000000000001,2.198,1.379,0.613,0.736,0.494,0.1,0.05
703.4000000000001,2.198,1.379,0.613,0.736,0.494,0.101,0.049
703.5,2.198,1.379,0.613,0.736,0.494,0.1,0.05
703.6,2.198,1.379,0.613,0.736,0.494,0.1,0.05
703.7,2.198,1.379,0.613,0.736,0.493,0.1,0.05
703.8000000000001,2.198,1.379,0.613,0.734,0.493,0.1,0.05
703.9000000000001,2.198,1.379,0.613,0.736,0.494,0.1,0.05
704.0,2.073,1.277,0.574,0.736,0.495,0.1,0.049
704.1,2.198,1.379,0.613,0.736,0.494,0.1,0.05
704.2,2.198,1.379,0.613,0.736,0.494,0.1,0.05
704.3000000000001,2.198,1.379,0.613,0.736,0.494,0.1,0.05
704.4000000000001,2.198,1.379,0.613,0.736,0.495,0.1,0.05
704.5,2.198,1.379,0.613,0.736,0.495,0.1,0.05
704.6,2.073,1.277,0.574,0.736,0.494,0.1,0.05
704.7,2.198,1.379,0.613,0.736,0.495,0.099,0.05
704.8000000000001,2.198,1.379,0.613,0.737,0.496,0.1,0.05
704.9000000000001,2.073,1.277,0.574,0.737,0.495,0.1,0.05
705.0,2.198,1.379,0.613,0.736,0.495,0.1,0.05
705.1,2.073,1.277,0.574,0.736,0.495,0.1,0.049
705.2,2.198,1.379,0.613,0.736,0.494,0.1,0.05
705.3000000000001,2.073,1.277,0.574,0.736,0.494,0.1,0.05
705.4000000000001,2.198,1.379,0.613,0.736,0.494,0.1,0.05
705.5,2.198,1.379,0.613,0.736,0.495,0.1,0.05
705.6,2.198,1.379,0.613,0.736,0.494,0.1,0.05
705.7,2.198,1.379,0.613,0.736,0.495,0.1,0.049
705.8000000000001,2.198,1.379,0.613,0.736,0.495,0.1,0.05
705.9000000000001,2.073,1.277,0.574,0.736,0.495,0.1,0.05
706.0,2.198,1.379,0.613,0.736,0.494,0.1,0.05
706.1,2.198,1.379,0.613,0.737,0.495,0.1,0.05
706.2,2.198,1.379,0.613,0.736,0.495,0.1,0.05
706.3000000000001,2.198,1.379,0.613,0.736,0.495,0.1,0.049
706.4000000000001,2.198,1.379,0.613,0.736,0.494,0.1,0.05
