Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
383.8,2.073,1.277,0.574,0.733,0.501,0.098,0.053
383.90000000000003,1.949,1.179,0.535,0.733,0.501,0.098,0.053
384.0,1.949,1.179,0.535,0.733,0.501,0.098,0.053
384.1,2.073,1.277,0.574,0.732,0.501,0.098,0.053
384.20000000000005,1.949,1.179,0.535,0.733,0.501,0.098,0.053
384.3,1.949,1.179,0.535,0.732,0.501,0.098,0.053
384.40000000000003,2.073,1.277,0.574,0.732,0.501,0.098,0.053
384.5,2.452,1.591,0.694,0.732,0.501,0.098,0.053
384.6,2.073,1.277,0.574,0.732,0.501,0.098,0.053
384.70000000000005,1.949,1.179,0.535,0.732,0.501,0.098,0.053
384.8,2.073,1.277,0.574,0.732,0.5,0.098,0.053
384.90000000000003,1.949,1.179,0.535,0.731,0.5,0.098,0.052
385.0,1.949,1.179,0.535,0.731,0.5,0.097,0.053
385.1,1.949,1.179,0.535,0.731,0.5,0.097,0.053
385.20000000000005,1.949,1.179,0.535,0.73,0.5,0.098,0.053
385.3,1.949,1.179,0.535,0.73,0.5,0.097,0.052
385.40000000000003,2.073,1.277,0.574,0.73,0.5,0.097,0.053
385.5,1.949,1.179,0.535,0.73,0.5,0.097,0.053
385.6,1.949,1.179,0.535,0.73,0.5,0.097,0.052
385.70000000000005,1.949,1.179,0.535,0.73,0.501,0.097,0.053
385.8,1.949,1.179,0.535,0.73,0.501,0.096,0.053
385.90000000000003,1.949,1.179,0.535,0.73,0.501,0.097,0.053
386.0,1.949,1.179,0.535,0.73,0.501,0.097,0.052
386.1,1.949,1.179,0.535,0.73,0.501,0.097,0.053
386.20000000000005,1.949,1.179,0.535,0.73,0.501,0.097,0.052
386.3,1.949,1.179,0.535,0.73,0.501,0.097,0.052
386.40000000000003,1.949,1.179,0.535,0.73,0.501,0.097,0.052
386.5,2.073,1.277,0.574,0.731,0.501,0.096,0.052
386.6,1.949,1.179,0.535,0.73,0.501,0.096,0.053
386.70000000000005,1.949,1.179,0.535,0.731,0.501,0.096,0.052
386.8,1.949,1.179,0.535,0.731,0.501,0.097,0.052
386.90000000000003,2.073,1.277,0.574,0.732,0.501,0.096,0.052
387.0,2.073,1.277,0.574,0.732,0.5,0.096,0.052
387.1,2.073,1.277,0.574,0.732,0.5,0.096,0.052
387.20000000000005,1.949,1.179,0.535,0.732,0.5,0.096,0.052
387.3,2.073,1.277,0.574,0.733,0.501,0.097,0.052
387.40000000000003,2.073,1.277,0.574,0.733,0.501,0.096,0.052
387.5,1.949,1.179,0.535,0.733,0.501,0.097,0.052
387.6,1.949,1.179,0.535,0.733,0.501,0.097,0.053
387.70000000000005,1.949,1.179,0.535,0.733,0.501,0.097,0.053
387.8,1.949,1.179,0.535,0.734,0.501,0.097,0.052
387.90000000000003,2.073,1.277,0.574,0.734,0.501,0.097,0.052
388.0,1.949,1.179,0.535,0.734,0.501,0.097,0.052
388.1,1.949,1.179,0.535,0.733,0.501,0.096,0.053
388.20000000000005,2.073,1.277,0.574,0.734,0.501,0.096,0.053
388.3,1.949,1.179,0.535,0.734,0.501,0.096,0.052
388.40000000000003,1.949,1.179,0.535,0.733,0.501,0.097,0.052
388.5,1.949,1.179,0.535,0.733,0.501,0.097,0.052
388.6,1.949,1.179,0.535,0.734,0.501,0.096,0.052
388.70000000000005,2.073,1.277,0.574,0.734,0.5,0.097,0.053
388.8,2.073,1.277,0.574,0.734,0.5,0.096,0.052
388.90000000000003,1.949,1.179,0.535,0.733,0.501,0.097,0.053
389.0,1.949,1.179,0.535,0.736,0.501,0.097,0.052
389.1,2.073,1.277,0.574,0.736,0.501,0.097,0.052
389.20000000000005,2.073,1.277,0.574,0.734,0.501,0.097,0.052
389.3,1.949,1.179,0.535,0.736,0.501,0.098,0.052
389.40000000000003,1.949,1.179,0.535,0.736,0.501,0.097,0.052
389.5,1.949,1.179,0.535,0.736,0.501,0.097,0.052
389.6,1.949,1.179,0.535,0.737,0.501,0.098,0.052
389.70000000000005,1.949,1.179,0.535,0.736,0.5,0.097,0.052
389.8,2.073,1.277,0.574,0.737,0.501,0.097,0.053
389.90000000000003,1.949,1.179,0.535,0.737,0.501,0.097,0.052
390.0,1.949,1.179,0.535,0.737,0.501,0.097,0.052
390.1,2.073,1.277,0.574,0.737,0.501,0.097,0.053
390.20000000000005,1.949,1.179,0.535,0.737,0.501,0.097,0.053
390.3,2.073,1.277,0.574,0.738,0.501,0.097,0.052
390.40000000000003,1.949,1.179,0.535,0.738,0.501,0.097,0.053
390.5,2.073,1.277,0.574,0.737,0.501,0.097,0.052
390.6,1.949,1.179,0.535,0.738,0.501,0.098,0.053
390.70000000000005,1.949,1.179,0.535,0.738,0.501,0.097,0.053
390.8,1.949,1.179,0.535,0.738,0.501,0.098,0.053
390.90000000000003,2.073,1.277,0.574,0.738,0.501,0.098,0.053
391.0,1.949,1.179,0.535,0.738,0.501,0.097,0.053
391.1,2.073,1.277,0.574,0.738,0.501,0.098,0.053
391.20000000000005,1.949,1.179,0.535,0.739,0.501,0.098,0.053
391.3,1.949,1.179,0.535,0.739,0.501,0.097,0.053
391.40000000000003,2.073,1.277,0.574,0.738,0.501,0.098,0.052
391.5,2.073,1.277,0.574,0.738,0.501,0.098,0.053
391.6,1.949,1.179,0.535,0.738,0.502,0.097,0.053
391.70000000000005,1.949,1.179,0.535,0.738,0.501,0.098,0.053
391.8,1.949,1.179,0.535,0.738,0.501,0.098,0.053
391.90000000000003,1.949,1.179,0.535,0.738,0.501,0.098,0.053
392.0,1.949,1.179,0.535,0.739,0.501,0.098,0.052
392.1,1.949,1.179,0.535,0.739,0.501,0.098,0.053
392.20000000000005,1.949,1.179,0.535,0.74,0.501,0.098,0.053
392.3,2.073,1.277,0.574,0.74,0.501,0.098,0.053
392.40000000000003,1.949,1.179,0.535,0.74,0.501,0.098,0.053
392.5,2.073,1.277,0.574,0.74,0.501,0.098,0.053
392.6,1.949,1.179,0.535,0.74,0.501,0.098,0.053
392.70000000000005,1.949,1.179,0.535,0.741,0.501,0.098,0.053
392.8,2.073,1.277,0.574,0.74,0.501,0.098,0.054
392.90000000000003,1.949,1.179,0.535,0.741,0.501,0.098,0.053
393.0,2.073,1.277,0.574,0.74,0.501,0.098,0.053
393.1,1.949,1.179,0.535,0.74,0.501,0.098,0.053
393.20000000000005,2.073,1.277,0.574,0.74,0.501,0.098,0.053
393.3,1.949,1.179,0.535,0.74,0.501,0.098,0.053
393.40000000000003,2.073,1.277,0.574,0.74,0.501,0.099,0.053
393.5,1.949,1.179,0.535,0.74,0.501,0.099,0.053
393.6,1.949,1.179,0.535,0.74,0.501,0.098,0.054
393.70000000000005,2.073,1.277,0.574,0.74,0.501,0.098,0.053
393.8,1.949,1.179,0.535,0.741,0.501,0.099,0.053
393.90000000000003,2.073,1.277,0.574,0.74,0.501,0.098,0.053
394.0,1.949,1.179,0.535,0.74,0.501,0.098,0.053
394.1,1.949,1.179,0.535,0.74,0.501,0.099,0.054
394.20000000000005,2.073,1.277,0.574,0.741,0.501,0.098,0.053
394.3,1.949,1.179,0.535,0.74,0.501,0.099,0.053
394.40000000000003,1.949,1.179,0.535,0.74,0.501,0.098,0.053
394.5,2.073,1.277,0.574,0.74,0.502,0.098,0.053
394.6,1.949,1.179,0.535,0.74,0.501,0.099,0.053
394.70000000000005,2.073,1.277,0.574,0.74,0.501,0.098,0.053
394.8,2.073,1.277,0.574,0.74,0.501,0.099,0.053
394.90000000000003,2.073,1.277,0.574,0.74,0.501,0.098,0.054
395.0,1.949,1.179,0.535,0.74,0.501,0.098,0.053
395.1,1.949,1.179,0.535,0.741,0.501,0.099,0.054
395.20000000000005,1.949,1.179,0.535,0.74,0.501,0.098,0.054
395.3,2.073,1.277,0.574,0.74,0.501,0.099,0.054
395.40000000000003,2.073,1.277,0.574,0.74,0.501,0.099,0.054
395.5,2.073,1.277,0.574,0.74,0.501,0.099,0.053
395.6,2.073,1.277,0.574,0.74,0.501,0.099,0.053
395.70000000000005,2.073,1.277,0.574,0.74,0.501,0.099,0.053
395.8,2.073,1.277,0.574,0.74,0.501,0.099,0.053
395.90000000000003,2.073,1.277,0.574,0.74,0.501,0.099,0.054
396.0,2.073,1.277,0.574,0.741,0.501,0.099,0.054
396.1,1.949,1.179,0.535,0.74,0.501,0.099,0.053
396.20000000000005,1.949,1.179,0.535,0.74,0.501,0.099,0.053
396.3,2.073,1.277,0.574,0.74,0.501,0.099,0.054
396.40000000000003,2.073,1.277,0.574,0.741,0.501,0.099,0.053
396.5,2.073,1.277,0.574,0.741,0.501,0.099,0.054
396.6,1.949,1.179,0.535,0.741,0.501,0.1,0.054
396.70000000000005,1.949,1.179,0.535,0.74,0.501,0.099,0.053
396.8,1.949,1.179,0.535,0.74,0.501,0.099,0.053
396.90000000000003,1.949,1.179,0.535,0.74,0.501,0.099,0.054
397.0,2.073,1.277,0.574,0.74,0.501,0.1,0.053
397.1,1.949,1.179,0.535,0.741,0.501,0.1,0.053
397.20000000000005,2.073,1.277,0.574,0.741,0.501,0.1,0.054
397.3,2.073,1.277,0.574,0.741,0.501,0.1,0.054
397.40000000000003,2.073,1.277,0.574,0.741,0.501,0.099,0.054
397.5,1.949,1.179,0.535,0.741,0.501,0.1,0.054
397.6,2.073,1.277,0.574,0.74,0.501,0.1,0.054
397.70000000000005,2.073,1.277,0.574,0.741,0.501,0.1,0.054
397.8,2.073,1.277,0.574,0.741,0.501,0.1,0.054
397.90000000000003,2.073,1.277,0.574,0.741,0.502,0.1,0.054
398.0,2.073,1.277,0.574,0.741,0.502,0.1,0.054
398.1,2.073,1.277,0.574,0.741,0.501,0.1,0.054
398.20000000000005,2.073,1.277,0.574,0.741,0.501,0.1,0.054
398.3,1.949,1.179,0.535,0.74,0.501,0.1,0.054
398.40000000000003,1.949,1.179,0.535,0.74,0.501,0.1,0.054
398.5,2.073,1.277,0.574,0.741,0.501,0.1,0.054
398.6,1.949,1.179,0.535,0.74,0.501,0.1,0.054
398.70000000000005,1.949,1.179,0.535,0.74,0.501,0.1,0.055
398.8,1.949,1.179,0.535,0.741,0.501,0.1,0.055
398.90000000000003,2.073,1.277,0.574,0.741,0.501,0.1,0.054
399.0,2.073,1.277,0.574,0.741,0.501,0.1,0.055
399.1,2.073,1.277,0.574,0.741,0.502,0.1,0.054
399.20000000000005,2.198,1.379,0.613,0.741,0.502,0.1,0.055
399.3,2.073,1.277,0.574,0.742,0.501,0.1,0.055
399.40000000000003,1.949,1.179,0.535,0.741,0.502,0.101,0.055
399.5,2.073,1.277,0.574,0.741,0.501,0.101,0.055
399.6,2.073,1.277,0.574,0.742,0.502,0.101,0.055
399.70000000000005,2.073,1.277,0.574,0.742,0.502,0.101,0.055
399.8,2.073,1.277,0.574,0.742,0.501,0.101,0.055
399.90000000000003,2.073,1.277,0.574,0.742,0.502,0.101,0.055
400.0,2.073,1.277,0.574,0.741,0.501,0.101,0.055
400.1,1.949,1.179,0.535,0.742,0.502,0.101,0.055
400.20000000000005,2.073,1.277,0.574,0.742,0.501,0.101,0.055
400.3,2.073,1.277,0.574,0.742,0.501,0.101,0.055
400.40000000000003,2.073,1.277,0.574,0.742,0.501,0.101,0.055
400.5,2.073,1.277,0.574,0.741,0.501,0.102,0.055
400.6,2.073,1.277,0.574,0.742,0.501,0.101,0.055
400.70000000000005,1.949,1.179,0.535,0.741,0.502,0.102,0.055
400.8,2.073,1.277,0.574,0.742,0.502,0.101,0.055
400.90000000000003,2.073,1.277,0.574,0.741,0.502,0.101,0.055
401.0,2.073,1.277,0.574,0.742,0.502,0.102,0.055
401.1,2.073,1.277,0.574,0.742,0.502,0.102,0.055
401.20000000000005,2.073,1.277,0.574,0.742,0.502,0.102,0.055
401.3,2.073,1.277,0.574,0.742,0.502,0.102,0.055
401.40000000000003,2.073,1.277,0.574,0.742,0.502,0.102,0.055
401.5,2.073,1.277,0.574,0.741,0.502,0.102,0.055
401.6,2.073,1.277,0.574,0.742,0.501,0.102,0.055
401.70000000000005,1.949,1.179,0.535,0.741,0.502,0.102,0.055
401.8,2.073,1.277,0.574,0.742,0.502,0.102,0.055
401.90000000000003,2.073,1.277,0.574,0.741,0.502,0.102,0.056
402.0,2.073,1.277,0.574,0.742,0.501,0.102,0.055
402.1,2.073,1.277,0.574,0.741,0.502,0.102,0.056
402.20000000000005,1.949,1.179,0.535,0.741,0.502,0.102,0.055
402.3,2.073,1.277,0.574,0.741,0.501,0.102,0.055
402.40000000000003,2.073,1.277,0.574,0.741,0.502,0.103,0.055
402.5,2.073,1.277,0.574,0.741,0.501,0.102,0.055
402.6,2.073,1.277,0.574,0.741,0.501,0.103,0.056
402.70000000000005,2.073,1.277,0.574,0.741,0.502,0.102,0.056
402.8,1.949,1.179,0.535,0.741,0.502,0.102,0.055
402.90000000000003,2.073,1.277,0.574,0.741,0.502,0.103,0.055
403.0,2.073,1.277,0.574,0.742,0.502,0.103,0.055
403.1,2.073,1.277,0.574,0.741,0.502,0.102,0.056
403.20000000000005,1.949,1.179,0.535,0.741,0.502,0.103,0.055
403.3,2.073,1.277,0.574,0.741,0.502,0.103,0.055
403.40000000000003,1.949,1.179,0.535,0.74,0.501,0.102,0.055
403.5,2.073,1.277,0.574,0.74,0.501,0.103,0.055
403.6,2.073,1.277,0.574,0.74,0.501,0.103,0.055
403.70000000000005,2.073,1.277,0.574,0.74,0.502,0.102,0.055
403.8,2.073,1.277,0.574,0.74,0.501,0.102,0.055
403.90000000000003,1.949,1.179,0.535,0.739,0.502,0.102,0.055
404.0,2.073,1.277,0.574,0.74,0.501,0.103,0.056
404.1,2.073,1.277,0.574,0.738,0.501,0.102,0.056
404.20000000000005,2.073,1.277,0.574,0.739,0.501,0.103,0.055
404.3,1.949,1.179,0.535,0.738,0.501,0.102,0.055
404.40000000000003,2.073,1.277,0.574,0.737,0.501,0.102,0.055
404.5,1.949,1.179,0.535,0.738,0.501,0.102,0.055
404.6,2.073,1.277,0.574,0.738,0.501,0.102,0.055
404.70000000000005,1.827,1.083,0.497,0.738,0.501,0.102,0.055
404.8,2.073,1.277,0.574,0.738,0.501,0.102,0.055
404.90000000000003,2.073,1.277,0.574,0.738,0.502,0.102,0.055
405.0,2.073,1.277,0.574,0.738,0.502,0.102,0.055
405.1,2.073,1.277,0.574,0.738,0.502,0.102,0.055
405.20000000000005,2.073,1.277,0.574,0.738,0.502,0.103,0.055
405.3,2.073,1.277,0.574,0.738,0.501,0.102,0.055
405.40000000000003,1.949,1.179,0.535,0.738,0.501,0.103,0.055
405.5,2.073,1.277,0.574,0.738,0.501,0.102,0.055
405.6,2.073,1.277,0.574,0.738,0.502,0.102,0.055
405.70000000000005,2.073,1.277,0.574,0.738,0.501,0.102,0.055
405.8,2.073,1.277,0.574,0.737,0.501,0.102,0.055
405.90000000000003,2.073,1.277,0.574,0.737,0.502,0.102,0.056
406.0,2.073,1.277,0.574,0.737,0.501,0.102,0.055
406.1,2.073,1.277,0.574,0.738,0.502,0.102,0.055
406.20000000000005,2.073,1.277,0.574,0.738,0.501,0.102,0.055
406.3,2.073,1.277,0.574,0.737,0.502,0.102,0.055
406.40000000000003,2.073,1.277,0.574,0.738,0.501,0.102,0.056
406.5,2.073,1.277,0.574,0.737,0.501,0.102,0.055
406.6,2.452,1.591,0.694,0.737,0.502,0.102,0.055
406.70000000000005,2.073,1.277,0.574,0.737,0.501,0.102,0.055
406.8,2.073,1.277,0.574,0.737,0.501,0.102,0.055
406.90000000000003,2.073,1.277,0.574,0.737,0.501,0.102,0.056
407.0,1.949,1.179,0.535,0.737,0.501,0.102,0.055
407.1,2.073,1.277,0.574,0.737,0.501,0.102,0.055
407.20000000000005,2.073,1.277,0.574,0.737,0.501,0.102,0.055
407.3,2.073,1.277,0.574,0.736,0.501,0.102,0.056
407.40000000000003,2.073,1.277,0.574,0.736,0.501,0.102,0.055
407.5,2.073,1.277,0.574,0.737,0.502,0.102,0.055
407.6,2.073,1.277,0.574,0.736,0.501,0.102,0.055
407.70000000000005,2.073,1.277,0.574,0.736,0.501,0.102,0.055
407.8,2.073,1.277,0.574,0.736,0.502,0.102,0.055
407.90000000000003,2.073,1.277,0.574,0.736,0.502,0.102,0.055
408.0,2.452,1.591,0.694,0.737,0.502,0.102,0.055
408.1,2.073,1.277,0.574,0.736,0.502,0.102,0.055
408.20000000000005,2.073,1.277,0.574,0.736,0.502,0.102,0.055
408.3,2.073,1.277,0.574,0.736,0.501,0.102,0.055
408.40000000000003,2.073,1.277,0.574,0.737,0.502,0.102,0.055
408.5,2.073,1.277,0.574,0.736,0.501,0.102,0.055
408.6,1.949,1.179,0.535,0.736,0.501,0.102,0.056
408.70000000000005,2.073,1.277,0.574,0.736,0.501,0.102,0.055
408.8,2.073,1.277,0.574,0.736,0.501,0.102,0.055
408.90000000000003,2.073,1.277,0.574,0.736,0.502,0.102,0.055
409.0,2.073,1.277,0.574,0.736,0.502,0.102,0.055
409.1,2.073,1.277,0.574,0.736,0.501,0.102,0.055
409.20000000000005,2.073,1.277,0.574,0.736,0.502,0.102,0.055
409.3,2.073,1.277,0.574,0.736,0.502,0.102,0.055
409.40000000000003,2.073,1.277,0.574,0.736,0.502,0.101,0.055
409.5,2.073,1.277,0.574,0.734,0.501,0.101,0.055
409.6,1.949,1.179,0.535,0.736,0.501,0.102,0.055
409.70000000000005,2.073,1.277,0.574,0.736,0.501,0.102,0.055
409.8,2.073,1.277,0.574,0.736,0.502,0.102,0.055
409.90000000000003,2.073,1.277,0.574,0.734,0.501,0.101,0.055
410.0,2.073,1.277,0.574,0.734,0.501,0.101,0.055
410.1,2.073,1.277,0.574,0.736,0.502,0.101,0.056
410.20000000000005,2.073,1.277,0.574,0.736,0.501,0.101,0.055
410.3,2.073,1.277,0.574,0.736,0.501,0.101,0.055
410.40000000000003,2.073,1.277,0.574,0.736,0.501,0.102,0.055
410.5,2.073,1.277,0.574,0.736,0.501,0.102,0.056
410.6,2.073,1.277,0.574,0.736,0.501,0.102,0.056
410.70000000000005,2.198,1.379,0.613,0.736,0.501,0.101,0.056
410.8,2.073,1.277,0.574,0.737,0.501,0.102,0.056
410.90000000000003,2.073,1.277,0.574,0.736,0.501,0.102,0.055
411.0,2.073,1.277,0.574,0.737,0.501,0.102,0.056
411.1,2.073,1.277,0.574,0.737,0.501,0.102,0.056
411.20000000000005,2.073,1.277,0.574,0.737,0.501,0.102,0.055
411.3,2.073,1.277,0.574,0.737,0.502,0.102,0.056
411.40000000000003,2.073,1.277,0.574,0.738,0.501,0.102,0.056
411.5,2.198,1.379,0.613,0.737,0.501,0.102,0.056
411.6,2.073,1.277,0.574,0.737,0.501,0.102,0.056
411.70000000000005,3.655,2.681,1.091,0.743,0.501,0.105,0.058
411.8,2.198,1.379,0.613,0.742,0.501,0.106,0.057
411.90000000000003,2.073,1.277,0.574,0.743,0.5,0.106,0.057
412.0,2.073,1.277,0.574,0.742,0.501,0.106,0.057
412.1,2.073,1.277,0.574,0.743,0.501,0.105,0.057
412.20000000000005,2.073,1.277,0.574,0.743,0.501,0.105,0.057
412.3,2.073,1.277,0.574,0.743,0.501,0.106,0.057
412.40000000000003,2.073,1.277,0.574,0.743,0.501,0.106,0.057
412.5,2.073,1.277,0.574,0.744,0.501,0.106,0.057
412.6,2.073,1.277,0.574,0.742,0.501,0.105,0.057
412.70000000000005,2.073,1.277,0.574,0.743,0.501,0.106,0.057
412.8,2.073,1.277,0.574,0.743,0.501,0.106,0.057
412.90000000000003,2.073,1.277,0.574,0.743,0.501,0.106,0.057
413.0,2.073,1.277,0.574,0.742,0.501,0.106,0.057
413.1,2.073,1.277,0.574,0.742,0.501,0.106,0.058
413.20000000000005,2.073,1.277,0.574,0.742,0.501,0.106,0.058
413.3,2.073,1.277,0.574,0.742,0.501,0.106,0.058
413.40000000000003,2.073,1.277,0.574,0.743,0.501,0.106,0.058
413.5,2.073,1.277,0.574,0.743,0.501,0.106,0.057
413.6,2.073,1.277,0.574,0.743,0.501,0.106,0.057
413.70000000000005,2.073,1.277,0.574,0.744,0.501,0.106,0.057
413.8,1.827,1.083,0.497,0.742,0.501,0.106,0.057
413.90000000000003,2.073,1.277,0.574,0.744,0.501,0.106,0.058
414.0,2.073,1.277,0.574,0.743,0.501,0.106,0.057
414.1,2.073,1.277,0.574,0.744,0.501,0.106,0.058
414.20000000000005,2.073,1.277,0.574,0.744,0.501,0.106,0.057
414.3,2.073,1.277,0.574,0.744,0.501,0.107,0.058
414.40000000000003,2.073,1.277,0.574,0.744,0.501,0.107,0.058
414.5,2.073,1.277,0.574,0.744,0.501,0.107,0.057
414.6,2.073,1.277,0.574,0.744,0.501,0.106,0.057
414.70000000000005,2.073,1.277,0.574,0.744,0.501,0.107,0.058
414.8,2.073,1.277,0.574,0.744,0.501,0.107,0.057
414.90000000000003,2.198,1.379,0.613,0.744,0.501,0.107,0.057
415.0,2.073,1.277,0.574,0.745,0.502,0.107,0.058
415.1,2.198,1.379,0.613,0.744,0.501,0.107,0.057
415.20000000000005,2.073,1.277,0.574,0.744,0.501,0.107,0.058
415.3,2.073,1.277,0.574,0.744,0.501,0.107,0.057
415.40000000000003,2.073,1.277,0.574,0.745,0.501,0.107,0.058
415.5,2.073,1.277,0.574,0.745,0.501,0.107,0.057
415.6,2.073,1.277,0.574,0.744,0.501,0.107,0.057
415.70000000000005,2.073,1.277,0.574,0.745,0.501,0.107,0.058
415.8,2.073,1.277,0.574,0.745,0.501,0.107,0.057
415.90000000000003,2.073,1.277,0.574,0.745,0.501,0.107,0.058
416.0,2.073,1.277,0.574,0.745,0.501,0.108,0.057
416.1,2.073,1.277,0.574,0.745,0.502,0.107,0.057
416.20000000000005,2.198,1.379,0.613,0.745,0.501,0.107,0.058
416.3,2.073,1.277,0.574,0.744,0.501,0.108,0.057
416.40000000000003,2.073,1.277,0.574,0.745,0.501,0.107,0.057
416.5,2.073,1.277,0.574,0.743,0.501,0.107,0.058
416.6,2.073,1.277,0.574,0.745,0.501,0.107,0.057
416.70000000000005,2.073,1.277,0.574,0.744,0.501,0.108,0.058
416.8,2.073,1.277,0.574,0.744,0.501,0.108,0.057
416.90000000000003,2.073,1.277,0.574,0.744,0.501,0.107,0.058
417.0,2.073,1.277,0.574,0.745,0.501,0.107,0.058
417.1,2.073,1.277,0.574,0.745,0.501,0.107,0.057
417.20000000000005,2.198,1.379,0.613,0.744,0.501,0.108,0.058
417.3,2.073,1.277,0.574,0.744,0.501,0.108,0.057
417.40000000000003,2.073,1.277,0.574,0.743,0.501,0.108,0.057
417.5,2.073,1.277,0.574,0.744,0.501,0.108,0.057
417.6,2.073,1.277,0.574,0.744,0.501,0.108,0.057
417.70000000000005,2.073,1.277,0.574,0.744,0.501,0.107,0.057
417.8,2.073,1.277,0.574,0.744,0.501,0.108,0.057
417.90000000000003,2.073,1.277,0.574,0.743,0.501,0.108,0.057
418.0,2.073,1.277,0.574,0.743,0.501,0.107,0.057
418.1,2.073,1.277,0.574,0.744,0.501,0.107,0.057
418.20000000000005,2.073,1.277,0.574,0.744,0.5,0.107,0.057
418.3,2.073,1.277,0.574,0.744,0.501,0.108,0.057
418.40000000000003,2.073,1.277,0.574,0.744,0.501,0.107,0.057
418.5,2.073,1.277,0.574,0.744,0.501,0.108,0.057
418.6,2.073,1.277,0.574,0.745,0.501,0.107,0.057
418.70000000000005,2.073,1.277,0.574,0.745,0.501,0.107,0.057
418.8,2.073,1.277,0.574,0.746,0.501,0.107,0.057
418.90000000000003,2.073,1.277,0.574,0.745,0.501,0.108,0.057
419.0,2.073,1.277,0.574,0.746,0.501,0.107,0.057
419.1,2.073,1.277,0.574,0.746,0.501,0.107,0.057
419.20000000000005,2.073,1.277,0.574,0.745,0.501,0.107,0.058
419.3,2.073,1.277,0.574,0.746,0.501,0.107,0.057
419.40000000000003,2.073,1.277,0.574,0.746,0.501,0.107,0.057
419.5,2.073,1.277,0.574,0.745,0.501,0.107,0.057
419.6,2.073,1.277,0.574,0.746,0.501,0.108,0.057
419.70000000000005,2.073,1.277,0.574,0.745,0.501,0.107,0.057
419.8,2.198,1.379,0.613,0.745,0.501,0.108,0.057
419.90000000000003,2.073,1.277,0.574,0.745,0.501,0.107,0.057
420.0,2.073,1.277,0.574,0.745,0.501,0.107,0.057
420.1,2.073,1.277,0.574,0.747,0.501,0.107,0.057
420.20000000000005,2.073,1.277,0.574,0.746,0.501,0.107,0.058
420.3,2.073,1.277,0.574,0.746,0.501,0.107,0.057
420.40000000000003,2.073,1.277,0.574,0.745,0.501,0.107,0.057
420.5,2.073,1.277,0.574,0.746,0.501,0.107,0.057
420.6,2.073,1.277,0.574,0.746,0.501,0.107,0.057
420.70000000000005,2.073,1.277,0.574,0.746,0.501,0.107,0.057
420.8,2.073,1.277,0.574,0.747,0.501,0.108,0.057
420.90000000000003,2.073,1.277,0.574,0.747,0.502,0.108,0.057
421.0,2.198,1.379,0.613,0.746,0.501,0.107,0.057
421.1,2.073,1.277,0.574,0.746,0.501,0.107,0.057
421.20000000000005,2.073,1.277,0.574,0.747,0.501,0.107,0.057
421.3,2.073,1.277,0.574,0.746,0.501,0.107,0.056
421.40000000000003,2.073,1.277,0.574,0.746,0.501,0.107,0.057
421.5,2.073,1.277,0.574,0.746,0.501,0.107,0.057
421.6,2.073,1.277,0.574,0.746,0.501,0.107,0.057
421.70000000000005,2.073,1.277,0.574,0.747,0.501,0.107,0.057
421.8,2.073,1.277,0.574,0.747,0.501,0.107,0.057
421.90000000000003,2.073,1.277,0.574,0.746,0.501,0.107,0.057
422.0,2.073,1.277,0.574,0.746,0.501,0.107,0.057
422.1,2.073,1.277,0.574,0.747,0.501,0.107,0.057
422.20000000000005,2.073,1.277,0.574,0.747,0.501,0.107,0.057
422.3,2.073,1.277,0.574,0.747,0.501,0.107,0.057
422.40000000000003,2.073,1.277,0.574,0.747,0.501,0.107,0.057
422.5,2.198,1.379,0.613,0.746,0.501,0.107,0.057
422.6,2.073,1.277,0.574,0.745,0.501,0.107,0.057
422.70000000000005,2.073,1.277,0.574,0.746,0.501,0.107,0.057
422.8,2.073,1.277,0.574,0.746,0.501,0.107,0.056
422.90000000000003,2.073,1.277,0.574,0.748,0.502,0.107,0.057
423.0,2.073,1.277,0.574,0.745,0.501,0.107,0.056
423.1,2.073,1.277,0.574,0.746,0.501,0.107,0.057
423.20000000000005,2.198,1.379,0.613,0.746,0.501,0.107,0.056
423.3,2.073,1.277,0.574,0.745,0.501,0.107,0.057
423.40000000000003,2.073,1.277,0.574,0.745,0.501,0.107,0.057
423.5,2.073,1.277,0.574,0.747,0.501,0.107,0.057
423.6,2.073,1.277,0.574,0.746,0.501,0.107,0.056
423.70000000000005,2.073,1.277,0.574,0.746,0.501,0.107,0.057
423.8,2.073,1.277,0.574,0.746,0.501,0.106,0.057
423.90000000000003,2.073,1.277,0.574,0.745,0.501,0.106,0.056
424.0,2.073,1.277,0.574,0.745,0.501,0.107,0.056
424.1,2.073,1.277,0.574,0.746,0.501,0.106,0.056
424.20000000000005,2.073,1.277,0.574,0.746,0.501,0.106,0.056
424.3,2.073,1.277,0.574,0.745,0.501,0.107,0.057
424.40000000000003,2.073,1.277,0.574,0.745,0.501,0.107,0.056
424.5,2.073,1.277,0.574,0.746,0.502,0.106,0.057
424.6,2.073,1.277,0.574,0.746,0.501,0.106,0.056
424.70000000000005,2.073,1.277,0.574,0.745,0.501,0.106,0.056
424.8,2.198,1.379,0.613,0.745,0.501,0.106,0.056
424.90000000000003,2.324,1.484,0.653,0.745,0.501,0.106,0.056
425.0,2.073,1.277,0.574,0.745,0.501,0.106,0.056
425.1,2.452,1.591,0.694,0.745,0.501,0.106,0.056
